"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('33', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('33', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median')",0.10670325942292469
"('Major Lower than IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10670325942292469
"('33', 'Major Lower than IQR', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.10670325942292469
"('Misd Within Lower IQR', 'Noise Within Higher IQR')",0.10646186901417026
"('Major Within Lower IQR', 'Misd Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.10640532711662419
"('Nonmajor Lower than IQR', 'VC Lower than IQR', 'nan')",0.10636183334928105
"('Noise', 'Nonmajor Lower than IQR', 'VC Lower than IQR')",0.10570942683913395
"('Noise', 'Nonmajor Lower than IQR', 'VC Lower than IQR', 'nan')",0.10570072808566533
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'VC Lower than IQR')",0.10527013978896824
"('Noise Within Higher IQR', 'VC Within Lower IQR')",0.105211423203055
"('Loud Music/Party', 'Major Lower than IQR', 'Nonmajor Within Lower IQR')",0.10483302742716968
"('Loud Music/Party', 'Major Lower than IQR', 'Misd Lower than IQR')",0.1046655764228986
"('Loud Music/Party', 'Major Lower than IQR', 'Misd Within Lower IQR')",0.10449595073026036
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.10444375820944858
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Noise Higher than IQR')",0.10444375820944858
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Poverty Level Lower than Median')",0.10444375820944858
"('Major Within Lower IQR', 'Poverty Level Lower than Median', 'VC Within Lower IQR')",0.10418497029375691
"('2013', 'VC Lower than IQR')",0.10413060308457799
"('Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10390008611765934
"('Noise Within Higher IQR', 'Nonmajor Within Lower IQR')",0.1038109238946059
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR')",0.10324550491914508
"('Misd Within Lower IQR', 'Noise Higher than IQR', 'Nonmajor Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.10324550491914508
"('Loud Music/Party', 'Major Lower than IQR', 'Population Within Lower IQR')",0.1030976261101784
"('Major Lower than IQR', 'nan')",0.10296279543141468
"('Major Lower than IQR', 'Misd Within Higher IQR', 'Poverty Level Higher than Median')",0.10288233196182987
"('Major Lower than IQR', 'Misd Within Higher IQR')",0.10288233196182987
"('Misd Within Higher IQR', 'Noise - Residential')",0.10266486312511418
"('Loud Music/Party', 'Misd Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.10239520176758671
"('Loud Music/Party', 'Misd Lower than IQR', 'Poverty Level Higher than Median')",0.10215163667046512
"('Noise Within Lower IQR', 'Population Lower than IQR', 'Poverty Level Higher than Median')",0.10207987195434894
"('Misd Within Higher IQR', 'Residential Building/House')",0.10202333005680286
"('Misd Within Higher IQR', 'Noise - Residential', 'Residential Building/House')",0.10202333005680286
"('2015', 'Poverty Level Lower than Median')",0.1020211553684357
"('Misd Within Lower IQR', 'Street/Sidewalk')",0.1019863603545612
"('Noise Within Higher IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.10197331222435825
"('Misd Within Higher IQR', 'Nonmajor Within Higher IQR')",0.10162101270887881
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'VC Lower than IQR')",0.10154924799276263
"('Major Lower than IQR', 'Noise')",0.10140136918379596
"('Major Lower than IQR', 'Noise', 'nan')",0.10139701980706164
"('Major Within Lower IQR', 'Noise Higher than IQR')",0.10133830322114841
"('Major Within Lower IQR', 'Noise Higher than IQR', 'Poverty Level Lower than Median')",0.10133830322114841
"('Major Within Lower IQR', 'Noise Higher than IQR', 'Population Within Lower IQR')",0.10133830322114841
"('Major Within Lower IQR', 'Noise Higher than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median')",0.10133830322114841
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Noise - Residential')",0.1012578397515636
"('NGHBR: Lower East Side', 'Noise Higher than IQR')",0.10110561156586262
"('Loud Music/Party', 'Major Lower than IQR', 'Residential Building/House', 'VC Lower than IQR')",0.10107951530545672
"('Loud Music/Party', 'Major Lower than IQR', 'Noise - Residential', 'Residential Building/House', 'VC Lower than IQR')",0.10107951530545672
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Residential Building/House')",0.1008229020781322
"('Loud Music/Party', 'NGHBR: Inwood and Washington Heights', 'Noise - Residential', 'Residential Building/House')",0.1008229020781322
"('Loud Music/Party', 'Major Lower than IQR', 'Poverty Level Lower than Median')",0.10065980045059543
"('Loud Music/Party', 'Poverty Level Higher than Median', 'VC Within Lower IQR')",0.10062500543672091
"('Misd Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Major Lower than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Major Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Major Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')",0.10061630668325229
"('Major Lower than IQR', 'Misd Lower than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Misd Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')",0.10061630668325229
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR')",0.10061630668325229
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Misd Lower than IQR', 'Noise Higher than IQR')",0.10061630668325229
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Major Lower than IQR', 'Misd Lower than IQR', 'Noise Higher than IQR')",0.10061630668325229
"('Noise Higher than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Misd Lower than IQR', 'Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Major Lower than IQR', 'Misd Lower than IQR', 'Population Higher than IQR')",0.10061630668325229
"('Population Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Major Lower than IQR', 'Population Higher than IQR')",0.10061630668325229
"('Misd Lower than IQR', 'Noise Higher than IQR', 'Poverty Level Higher than Median')",0.10061630668325229
"('Noise Higher than IQR', 'Population Higher than IQR')",0.10061630668325229
"('NGHBR: Inwood and Washington Heights', 'Noise - Residential', 'Nonmajor Within Lower IQR')",0.10052714446019885
"('Misd Lower than IQR', 'nan')",0.1004640784975513
"('Misd Within Lower IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10042493410694248
"('Misd Within Higher IQR', 'Nonmajor Within Lower IQR')",0.10035969345592777
"('Noise - Residential', 'Nonmajor Within Lower IQR', 'VC Lower than IQR')",0.10027270592124149
"('NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.10026618185614002
"('NGHBR: Inwood and Washington Heights', 'Noise - Residential', 'Nonmajor Within Lower IQR', 'Residential Building/House')",0.10026618185614002
"('Noise Higher than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.1002574831026714
"('Noise Higher than IQR', 'Population Within Lower IQR', 'VC Lower than IQR')",0.1002574831026714
"('Major Lower than IQR', 'Misd Within Lower IQR', 'Population Within Lower IQR')",0.10020094120512531
"('Loud Music/Party', 'Misd Within Lower IQR', 'NGHBR: Inwood and Washington Heights', 'Nonmajor Within Lower IQR')",0.10016397150288364
"('Major Lower than IQR', 'Population Within Lower IQR', 'Poverty Level Lower than Median', 'VC Lower than IQR')",0.10013787524247775
"('Loud Talking',)",0.10011395367043903
